cifar100;13714;1717,331428;73,09333322;41,65429878
cifar100;15362;1721,110328;70,66999996;42,81671333
cifar100;3731;1717,693756;72,74666656;41,42065644
cifar100;4208;1718,910149;71,86999995;41,08188534
cifar100;13390;1717,685317;72,41999999;40,05054593
cifar100;10988;1719,28605;69,53333328;41,03385139
cifar100;13261;1722,174684;68,59999996;39,39414358
cifar100;5111;1717,732808;72,37333335;41,61795759
cifar100;8085;1721,486998;70,19;40,75383186
cifar100;4422;1719,313271;70,33333331;39,86780262
cifar100;14112;1718,339162;68,38666657;40,35183811
cifar100;857;1719,912398;72,88;41,29695511
cifar100;6754;1722,342171;69,47333329;41,65760207
cifar100;10165;1719,642493;72,27999993;41,17834139
cifar100;12673;1721,170017;64,45999999;39,83094192
;;1719,608735;70,62066663;40,93382436
;;;73,09333322;
